filename,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,f0_mean,rms_mean,zcr_mean
./CREMA-D-master/AudioWAV/1013_IOM_ANG_XX.wav,-200.398,72.32199,0.36366335,16.840614,-15.207795,0.14847302,-5.552358,-17.340818,-0.008995499,-8.0008135,-10.869523,-9.998075,-5.81326,3.3945136,16.787622,8.585037,-1.0718169,-6.5936856,-10.130577,1.8624909,3.1806614,-4.266893,-5.4826202,3.3467107,0.19234374,2.196802,1.7067392,1.5334717,1.6114928,2.7480776,3.6897693,1.58308,-0.79144955,2.2588646,1.3799152,-3.0782962,-1.5822712,2.2338634,-0.6167831,-0.46856537,283.6012676207766,0.115937866,0.11096504407051282
./CREMA-D-master/AudioWAV/1013_IOM_DIS_XX.wav,-380.97827,113.57424,37.170834,28.047907,13.492566,3.5375316,-1.7357247,-5.8176203,-1.9083383,0.6821317,-4.213719,-5.7445903,-4.112266,-3.741165,-3.985576,-4.378012,-5.005412,-4.0064287,-2.77038,-1.168759,-2.2572997,-0.47363207,1.205368,2.7506363,2.699952,2.4595122,-1.0656294,-1.6378652,0.39652053,1.2031099,1.3169786,1.651717,0.644492,0.4083844,0.1295515,0.23397794,1.3543812,1.8617868,0.53156,0.618919,225.90778075931104,0.01461329,0.057558806046195655
./CREMA-D-master/AudioWAV/1013_IOM_FEA_XX.wav,-409.6261,102.532166,49.989838,37.443798,14.031204,10.598931,2.7722733,-2.8380556,1.506731,-1.4388205,-5.0640335,-5.162889,-4.4981327,-5.7173553,-6.165732,-3.2998514,-5.207295,-5.942286,-2.3082,-3.063999,-2.1552546,-2.6830008,-0.9709987,2.862549,0.18075745,2.4622433,0.8128388,-1.7624086,2.7898133,4.7446456,4.3560905,6.372273,5.511499,2.9053204,1.4036266,1.4836601,0.52908784,-1.5496727,-0.84648114,-2.473633,271.4275737739127,0.01220571,0.046656290690104164
./CREMA-D-master/AudioWAV/1013_IOM_HAP_XX.wav,-337.64462,94.3189,27.307339,36.980022,7.309522,0.39873925,0.54139155,-6.264559,-2.5438883,-1.6551546,-3.3734872,-5.002924,-6.0568347,-3.5516477,-4.415428,-1.6685137,-3.6552591,-7.6573663,-5.9187474,-4.0574465,-4.0867167,-0.038139943,2.447468,4.4445405,6.8855915,6.090327,2.1595247,0.13379061,3.4503586,7.7466936,3.099901,1.358475,1.8906032,0.8120318,1.9580996,-0.6425898,-2.615073,0.16486652,-0.27096593,-2.0257246,228.82547561296377,0.033192057,0.06634283685064934
./CREMA-D-master/AudioWAV/1013_IOM_NEU_XX.wav,-372.33203,105.0179,34.372272,32.57927,9.550821,5.082042,-1.4663345,-4.7652845,2.148689,1.3528477,-2.3806207,-5.820051,-2.3219137,-4.9449124,-6.9026136,-1.4100165,-3.9569404,-4.707764,-1.8610203,-1.4594798,-0.8094129,-0.20095564,-0.6167792,1.5469333,0.35481954,0.038846556,-2.4757776,-3.707633,1.242735,5.8832774,6.2070355,6.7191286,6.0208206,3.585667,0.23497,1.1920186,0.6825561,-3.0701215,-0.76328737,-0.25398082,264.9340708400169,0.017161086,0.059770063920454544
./CREMA-D-master/AudioWAV/1013_IOM_SAD_XX.wav,-408.21744,107.251465,50.04077,36.615612,14.909596,8.535662,-0.26565707,-4.439724,0.49954566,-0.75161725,-3.2391992,-7.847867,-5.5546656,-5.963502,-6.217773,-4.28885,-5.169454,-5.477145,-2.3689625,-0.96534216,-1.4531615,-1.6452526,-1.626971,0.7811352,-2.1817493,1.4526103,1.6989963,-0.11900735,2.0418057,3.1305861,3.703263,4.4497705,5.7594247,4.6151466,0.97573835,-0.5307137,0.56582725,0.56672037,1.5373191,-2.344133,241.33474370608164,0.013785754,0.04166259765625
./CREMA-D-master/AudioWAV/1013_ITH_ANG_XX.wav,-259.1266,80.556175,15.172765,28.331762,-2.9588375,-2.523593,-2.3253832,-9.315519,-1.1977298,-3.276134,-3.6148453,-4.4641623,-6.847077,-5.724692,-4.580004,-2.6353667,-5.244825,-4.7873406,-4.7193136,-1.5451173,-0.8259465,2.9088817,3.2588239,6.7683845,4.4918714,4.227532,0.14735733,-0.99544716,-0.33279034,1.4757221,1.3016226,2.2335682,2.8226056,2.533144,0.972965,-1.9997963,-1.2805138,-0.9151104,-0.20245272,-2.5987406,197.08417377341522,0.06175469,0.10094007554945054
./CREMA-D-master/AudioWAV/1013_ITH_DIS_XX.wav,-388.17834,102.03953,39.192482,32.730232,13.81089,1.0154034,1.6329557,-1.7065128,0.6255065,4.0563703,-3.9014072,-2.9874609,-5.918954,-5.233888,-3.0991085,-4.7989564,-5.5630364,-5.4329844,-3.661846,-1.4894096,-0.19332778,0.5585898,1.667634,3.905798,1.5409724,3.2573638,-0.952764,-2.9436252,0.019066725,3.4019117,0.80678016,1.6575127,2.8006835,0.38480803,-0.33761603,0.4351875,2.05765,1.35412,-0.7847579,-1.766655,0.0,0.010017467,0.06661551339285714
./CREMA-D-master/AudioWAV/1013_ITH_FEA_XX.wav,-387.62573,96.56751,45.464012,33.567192,11.873664,4.5695524,1.9241791,-0.8199382,2.5112147,-0.019725835,-4.8347645,-3.2213361,-5.5930333,-5.6025276,-4.4798174,-3.6842124,-5.4234934,-2.676086,-4.01522,-2.6493726,-0.68601865,-1.4711797,-1.7327397,2.2072299,0.9259262,3.2559865,-0.72785854,-3.5060315,0.8722763,4.901561,3.7117853,6.4267383,4.594533,4.039093,1.6629224,-0.6075103,-1.3028396,-1.6348854,-0.824915,-2.259643,275.4876874281346,0.010678528,0.06468822337962964
./CREMA-D-master/AudioWAV/1013_ITH_HAP_XX.wav,-265.6522,88.01166,12.539105,29.452196,-3.3039513,-8.2915745,-2.5834227,-13.228951,-2.9557972,-5.321464,-6.0032206,-2.5798397,-2.6900952,-2.6658502,-3.1481328,-0.8181283,-3.6663547,-2.709943,-5.5943604,-0.49166653,2.7133324,3.2272444,2.608797,5.2384944,2.1191733,1.4259903,-1.581887,0.6997023,1.6813335,0.9051134,-0.19690013,2.0352178,2.797846,1.9456973,0.44985458,-0.77409595,-0.95427567,0.10345527,0.18668614,-1.8973356,267.8159960682446,0.06698716,0.08884932355182927
./CREMA-D-master/AudioWAV/1013_ITH_NEU_XX.wav,-374.4718,109.50064,38.711178,33.755764,7.4968433,-6.3320527,-3.827663,-0.6906478,1.8546151,1.5653509,-2.8798115,-3.7315865,-2.8558922,-4.9768972,-4.048335,-2.748983,-5.819151,-5.691143,-3.7238262,-3.1999393,-1.3162272,-0.3183032,-0.4711131,2.9706552,1.1619512,3.1320932,1.1258332,-2.2452154,-0.94241005,2.5057611,1.9785415,3.0870404,2.4897542,2.4356747,3.474399,2.6370282,3.1819923,1.6266184,-0.62639266,-2.918226,246.9630937739086,0.01455399,0.061238606770833336
./CREMA-D-master/AudioWAV/1013_ITH_SAD_XX.wav,-405.85983,104.446686,46.599968,34.415066,14.35176,1.275811,2.50997,-0.4438701,0.06726917,-0.14114194,-2.9448955,-2.3054066,-5.317665,-3.3172119,-4.201877,-4.018505,-5.4538436,-4.8748627,-3.6582825,-1.4335792,-0.80316013,-1.1058753,0.899838,3.4039881,2.060498,5.0468817,2.7366402,-2.4355657,-0.81293064,2.267253,-0.39528254,-0.4949219,1.5367745,3.8497386,5.0235343,4.389892,4.219546,1.4873197,0.1472045,-3.1071193,243.55960967285844,0.009300966,0.051363431490384616
./CREMA-D-master/AudioWAV/1013_ITS_ANG_XX.wav,-264.42233,79.718704,27.531147,21.61074,-7.5800943,-4.6710167,-2.2257538,-10.414062,-2.1339438,-4.1464496,-2.5002065,-6.0765147,-7.89823,-5.453476,1.1787506,0.33181807,-0.72466797,-0.86273277,-7.945783,-0.58529437,1.0922823,1.4966152,2.2535205,-0.014742656,0.110096395,1.8355733,0.028664371,-0.9937787,0.099064566,4.564869,2.3321235,3.066301,2.9095783,0.04978044,-1.2056507,2.2917435,0.15622486,-1.643845,-0.8542552,1.311442,283.2116421577527,0.07550409,0.12098197477409639
./CREMA-D-master/AudioWAV/1013_ITS_DIS_XX.wav,-386.76764,98.338684,49.12722,30.659014,15.567763,-1.5925428,-0.7364265,-1.6819044,-0.28554344,0.7876266,-2.493371,-1.6781957,-2.9956079,-5.03871,-4.776326,-4.281925,-7.156176,-4.365751,-2.6763964,0.2627989,1.6088835,-0.121252365,0.36765724,1.9231237,0.9066977,5.4100657,0.95131046,-0.75447303,1.7747778,2.460391,2.6097162,2.5937235,1.1771768,1.7056919,0.5606182,-0.12193471,-0.43293634,-0.42243344,-0.6639365,-1.8531278,196.76923761145972,0.013557837,0.08780924479166667
./CREMA-D-master/AudioWAV/1013_ITS_FEA_XX.wav,-408.62924,95.387985,53.621605,34.50102,16.315466,3.7743208,5.0495563,-1.6718541,-0.1400646,0.72682524,-5.0823183,-4.2573237,-6.3711357,-3.5960643,-3.1349683,-3.729161,-5.26854,-3.713427,-4.9453583,-1.9359921,0.2620637,-2.134375,-0.47941595,2.0774815,-0.035477668,2.5571232,-0.0992885,-1.578864,0.28955466,0.03970469,-0.20417531,3.0549426,3.1696396,3.3394756,3.403133,3.4776578,3.8802304,2.8653183,0.14624296,-2.6922226,249.68850294618701,0.008891795,0.06646455223880597
./CREMA-D-master/AudioWAV/1013_ITS_HAP_XX.wav,-310.9581,84.06415,35.617847,26.31728,2.7145917,-8.648627,-1.8673098,-9.767526,-2.997614,2.1659837,-0.7277514,-2.5391061,-7.4330773,-3.9906874,-0.005804363,-0.87013876,-5.006697,0.23542614,-2.2519321,0.9266676,-1.1997231,-2.4886804,-1.4327861,-0.574752,0.94549036,2.5576432,-2.6150987,0.2950684,0.9554483,2.9139116,5.4872265,2.7863514,1.7609091,1.3460072,0.39177153,1.0078131,1.5704753,0.61731493,-0.9937218,-0.20756999,272.8881525311698,0.032151688,0.12992778577302633
./CREMA-D-master/AudioWAV/1013_ITS_NEU_XX.wav,-386.43158,103.96844,49.345222,34.454803,10.193367,-5.127962,-0.37649125,-4.024937,-2.12249,1.5615216,-0.11993805,-3.4722316,-3.3791432,-5.4674735,-4.6918483,-2.3145747,-5.7382226,-2.5476913,-4.2891474,-1.9355788,-0.60084534,-1.7408972,-0.1680972,0.6855748,-0.7229595,2.5990431,-1.0554142,-0.5062725,2.7168005,5.5370955,5.6757674,6.1979923,5.13084,2.4805403,0.6509776,1.1099408,0.26638904,0.42686236,-0.06579781,-2.987445,278.7763539768542,0.013957417,0.06968900240384615
./CREMA-D-master/AudioWAV/1013_ITS_SAD_XX.wav,-423.61703,99.37308,56.70737,34.252773,19.362864,5.996861,5.760151,1.6806848,-0.2963639,1.2691225,-2.1208878,-4.4462986,-5.6589518,-4.077731,-5.6939154,-2.7491903,-5.0034814,-3.6874309,-3.5445478,-1.3280264,0.46970743,-1.0887166,-0.23988934,2.6748312,-0.20448317,2.065129,-0.39285207,-0.25890034,1.5351695,2.3963706,1.4512018,1.5415022,2.4846113,2.5155845,1.7914625,0.7791143,1.5026876,1.046456,1.6823714,-0.600695,279.2968041539358,0.008067356,0.05994168133802817
./CREMA-D-master/AudioWAV/1013_IWL_ANG_XX.wav,-161.48567,67.45661,-9.611501,8.51576,-17.169907,0.9043374,-5.8425426,-16.122055,0.6299468,-7.3917747,-5.8897367,-6.4538174,-9.706365,-4.347602,1.5007972,2.1361396,1.7376918,3.0548995,3.1238747,7.499726,6.0624294,-1.2304878,-2.4607995,0.6848563,1.5120665,3.3033457,-1.780342,-2.4932694,-1.0681443,-0.5836166,-0.87184805,0.748299,-0.47454885,0.005474812,1.7899647,2.207029,0.7641843,1.9996094,1.9107089,-0.34111205,229.4826558353347,0.17360544,0.10673828125
./CREMA-D-master/AudioWAV/1013_IWL_DIS_XX.wav,-379.55627,120.72188,40.516354,21.518957,7.471631,3.828878,0.22000855,-6.2770457,-0.15134887,-1.113766,-3.181862,-6.701738,-6.17344,-4.5595517,-0.9661208,-3.414987,-4.288543,-5.6052537,-4.746951,1.3385482,-0.5185479,-2.653897,0.029862763,0.41251975,0.9492121,2.4762301,-0.8529634,-2.9196038,-0.6185534,2.2469065,1.6658889,1.3846714,0.7599028,1.7654109,1.0876021,1.0619473,0.8807149,1.4739187,-1.7329241,-1.5206865,227.64333917039716,0.018467667,0.051581200132978726
./CREMA-D-master/AudioWAV/1013_IWL_FEA_XX.wav,-396.4941,110.52749,41.209656,29.233673,14.390884,6.2071815,-1.6841012,-2.208041,4.1204677,-0.6640052,-2.5495965,-5.2073646,-5.0213003,-5.435011,-3.8693066,-3.5104644,-4.7880855,-5.3915086,-6.007129,-3.287286,-0.68935704,-3.2119353,-2.706153,2.600019,1.7922193,4.2664766,3.7569592,1.6795781,4.707418,7.3981943,4.35953,3.9198651,1.4928217,-0.5477566,-1.5998348,-1.1238605,0.072475016,-0.42608947,-1.1869286,-3.5348434,288.88675763401625,0.015182388,0.046599911971830985
./CREMA-D-master/AudioWAV/1013_IWL_HAP_XX.wav,-314.50888,101.189476,23.098375,25.826658,0.38564825,0.20468445,0.26197731,-11.473593,-1.1630033,-0.23368342,1.2636329,-3.6221209,-8.728084,-4.7033267,-4.3932104,-5.036877,-5.7044334,-5.6249247,-8.141356,-6.308424,-0.65053886,0.6855707,0.06910752,6.2884293,3.4243712,6.603525,3.1170313,2.268815,4.89228,6.881328,4.4907484,1.0658453,1.2483301,2.050607,2.1052005,0.18385233,0.43558532,-1.2524241,-1.3384145,-1.2733462,242.58709316507668,0.03646168,0.07424379006410256
./CREMA-D-master/AudioWAV/1013_IWL_NEU_XX.wav,-349.8043,116.76624,30.628641,20.315434,1.1683564,3.516263,-5.954568,-7.4961934,5.9793963,3.2705584,-1.3719028,-4.781644,-3.0719206,-5.8122597,-2.5038233,-4.127869,-5.950797,-6.2806053,-6.460092,-2.1081371,0.2211862,-0.45832005,-2.1290817,1.9890131,-0.41116238,0.6350545,-1.4827753,-1.3454332,5.2084155,10.91766,7.5655227,5.1398973,0.050961338,-2.0051908,0.70212626,3.5997303,6.0325975,2.4843898,-1.6261255,-3.653567,271.6916310872454,0.02325992,0.05728943707191781
./CREMA-D-master/AudioWAV/1013_IWL_SAD_XX.wav,-387.2159,115.55623,39.005104,24.922838,8.662495,8.652915,1.5414548,-5.361329,2.693483,-1.5590103,-0.1821434,-4.5670185,-6.95532,-5.239911,-4.4446983,-6.811323,-5.085703,-4.3141255,-3.8367321,-2.7612984,-0.16284905,-0.019507673,-2.9372654,4.079495,4.3186374,5.4525046,2.2353,-1.4403871,0.13639437,5.921663,3.3699815,2.5363038,1.6693943,1.283698,0.8078471,0.4960586,0.4655098,2.255079,0.2301447,-0.17333049,261.22900312977197,0.016500369,0.048502604166666664
./CREMA-D-master/AudioWAV/1013_IWW_ANG_XX.wav,-249.13614,92.73189,16.896887,17.622778,-4.4527354,-9.047237,-5.187441,-10.621403,-0.7881123,-4.9597163,-5.4633036,-5.164598,-9.266304,-5.68803,-4.2066917,-1.401012,-1.6313052,-4.245047,-8.361331,-2.4851415,1.6371387,4.080514,6.156741,4.1126504,0.9798742,2.9321353,1.1946923,-1.0954608,-2.6778255,1.1263796,4.3935294,3.5998561,2.3149254,0.7924733,1.5167364,-0.13339089,-0.28193378,0.4700172,-0.6305676,-1.295478,234.64132193012418,0.069716394,0.10421214384191177
./CREMA-D-master/AudioWAV/1013_IWW_DIS_XX.wav,-388.10587,109.8709,38.8091,26.1297,16.554941,0.25900486,-3.6606562,-6.1378284,0.5141634,2.5528536,-3.618793,-3.70415,-3.3133657,-3.2060564,-3.8555667,-3.444371,-4.8317437,-4.866047,-4.2848573,-0.5404174,1.3390096,0.4441236,0.92401326,2.3664455,1.0296078,3.7239103,2.2645488,-2.3953607,-0.93456054,2.1161125,0.85089064,1.3286351,0.75387585,0.046946567,-0.27072102,-0.08519177,-0.119375326,1.0318761,2.813316,0.5400881,0.0,0.011677408,0.06293726679104478
./CREMA-D-master/AudioWAV/1013_IWW_FEA_XX.wav,-399.50964,97.919266,46.209618,30.021807,16.007494,7.2749863,4.4014974,-0.97670585,0.9215602,0.21363729,-2.1497626,-2.4368107,-5.5135555,-3.6653287,-5.0951705,-2.457473,-5.367646,-5.757045,-2.6083498,-1.5503187,-1.6437998,-0.11025923,-0.52370113,1.6355199,0.42780423,2.3085265,0.7986923,0.5538103,3.6600134,8.568906,4.8476615,3.8656402,2.8663712,1.5800265,0.1962142,-0.24785067,0.51778126,-0.21763293,-2.3182056,-2.9158862,287.52125308473956,0.009844915,0.07099755130597014
./CREMA-D-master/AudioWAV/1013_IWW_HAP_XX.wav,-359.2963,107.51788,36.410423,25.277077,10.756612,-4.0340247,0.46350074,-6.1783957,0.1629164,-0.15657064,-5.0542183,-5.5110917,-6.776615,-5.290709,-2.1427352,2.925739,-2.5044067,-3.7611425,-3.775803,-2.1617258,-0.10678202,0.7474046,0.3396863,-0.10783342,0.048914887,1.6385545,-1.1016822,-2.3760617,0.860023,4.2458777,5.134465,4.005094,1.9942318,3.0844486,0.98277766,-2.6066725,-0.23214571,0.7289062,0.27606946,-2.3721104,266.7277182984051,0.017704882,0.07478578629032258
./CREMA-D-master/AudioWAV/1013_IWW_NEU_XX.wav,-393.85034,108.56009,46.47298,26.086634,12.893094,5.019261,-2.2669609,-5.2253885,2.5510957,2.2146254,-3.735719,-3.7385974,-0.28927445,-4.729487,-5.2358437,-1.2267818,-3.9645736,-5.8001113,-2.4284961,0.15726629,-0.81000006,-1.2747763,-0.3115205,3.178867,1.6865804,1.7143972,-1.5078009,-2.10347,-1.1840106,3.41616,4.3715525,6.2891507,4.8235874,3.2779222,0.6691269,0.27806014,0.7992313,0.55480665,0.21966384,-2.0775008,257.04846750748885,0.01257202,0.062317629894578314
./CREMA-D-master/AudioWAV/1013_IWW_SAD_XX.wav,-404.6718,99.687065,47.014595,28.314537,19.862156,4.68585,4.2301197,-1.6242266,2.755324,1.0882459,-4.6452203,-3.0672045,-3.157156,-4.973502,-4.9194975,-2.5720448,-4.31355,-4.1555257,-3.8260849,-1.5726869,-1.2565844,-1.8363705,0.22249675,0.8055736,1.0889052,1.8473055,-0.62034774,-1.8193135,-0.14600927,4.3797035,4.585645,6.40352,6.585944,4.2019434,2.135982,0.39752716,0.44713768,0.8383688,-0.62242746,-2.6991324,279.07373630329084,0.008244034,0.08246612548828125
./CREMA-D-master/AudioWAV/1013_MTI_ANG_XX.wav,-204.80882,77.07596,18.314175,20.149517,-21.6302,-2.778268,0.7373495,-17.89414,-3.2031183,-9.589746,-4.975748,-7.473258,-9.860823,-10.301438,-3.6218863,-4.1427627,-0.54706997,-0.77470917,-2.8088946,7.140902,7.5756226,10.177428,2.8715117,1.7269737,0.92539954,4.387797,-0.9509238,-5.9880295,-3.7290552,3.9003432,4.078179,0.6365092,0.714967,-0.74536,-0.63442814,-0.5955371,1.0376893,1.1888949,0.48369983,1.3932922,258.06334944999264,0.147462,0.10005275682471264
./CREMA-D-master/AudioWAV/1013_MTI_DIS_XX.wav,-386.33456,115.132805,46.62273,23.462343,5.7588987,2.8862965,-0.1727087,-4.3519053,-1.3614295,-0.5727901,-3.0865088,-6.7869115,-4.933728,-5.1685753,-3.593654,-3.0734103,-5.395711,-3.6871533,-4.3092303,-2.0816996,-1.4547243,-1.2036171,0.59582907,2.4734242,1.7979436,3.5929694,-0.42861038,-3.0481136,-0.7172321,1.7573705,0.16117491,2.169056,1.2784092,1.7044538,1.1886535,-1.0083971,-0.7083041,0.8151409,0.56179297,0.23355006,0.0,0.014571313,0.06009574558423913
./CREMA-D-master/AudioWAV/1013_MTI_FEA_XX.wav,-406.4228,105.49256,48.429375,32.53762,13.957579,6.951244,1.5081502,-2.0095623,-1.2541993,-2.3394585,-0.5984979,-4.3465576,-4.8546762,-2.5648744,-3.8818595,-4.4589076,-3.4899085,-5.0495677,-4.525274,-1.5729132,-1.4104334,-1.2902467,-1.3978404,1.3816916,0.8951355,1.9777492,1.7144783,2.2547357,4.747183,5.9739513,4.9497137,4.6465874,3.3215754,3.0872288,0.6023145,-1.1473482,-0.3513368,-1.5536499,-1.7823521,-1.7223924,285.91013041925237,0.011511635,0.048938569568452384
./CREMA-D-master/AudioWAV/1013_MTI_HAP_XX.wav,-280.95706,94.32025,25.45601,25.121943,-11.419077,-6.2608857,1.3819422,-13.250138,0.081104614,-9.395908,-6.9451103,-0.86580235,-6.335817,-1.7576438,0.2417517,-6.4251313,-2.4543188,-3.9071229,-9.157633,-1.1400206,-4.1600986,-1.7768087,2.832847,6.523435,9.159284,10.240214,5.754483,-0.5785064,-3.1016598,2.0283437,1.9967968,0.15455657,-0.5349521,-1.7291583,0.35863006,0.076270595,-2.720367,-1.6750278,-1.3230717,0.60592,0.0,0.059757058,0.08292429070723684
./CREMA-D-master/AudioWAV/1013_MTI_NEU_XX.wav,-386.8681,107.04264,45.430714,31.31386,7.613951,4.530052,-0.5466018,-4.745129,-0.59310263,-0.82491356,-0.8077782,-3.9711695,-4.2019224,-3.6098516,-2.0401976,-4.499342,-4.5018787,-4.04651,-4.952929,-1.9112461,-1.8121597,-0.62246054,-0.56682384,2.7380242,1.106655,3.3501806,2.2978425,-1.1185107,1.7034962,3.6125333,2.3577013,2.8792937,3.584899,3.9865513,2.9863105,0.64502645,-0.5015608,0.28569636,1.0320014,-0.6711817,261.9989920554509,0.016191643,0.06248296693313953
./CREMA-D-master/AudioWAV/1013_MTI_SAD_XX.wav,-412.26004,111.543015,52.755714,29.548784,10.361215,6.020282,-0.7104148,-3.1932828,-0.6955426,-1.2246556,0.7085421,-3.095356,-3.2033968,-3.8558571,-4.065733,-4.847562,-4.3466797,-4.989291,-4.7602324,-1.6886026,-0.94323176,-0.5138691,-0.75349706,2.286214,2.435451,1.6385429,0.45676282,-2.554898,-2.766186,1.461634,3.249853,7.665155,8.84128,7.1746883,1.8025829,-0.7590256,-0.62688035,-0.53552914,-0.24745417,-1.91505,263.2960017423122,0.010702166,0.05272327769886364
./CREMA-D-master/AudioWAV/1013_TAI_ANG_XX.wav,-216.83673,66.66083,19.709736,9.578826,-22.523825,5.059617,0.121147424,-11.282345,4.965774,-10.469561,-6.384418,-4.7773204,-5.583665,7.2916837,12.345,1.6984572,-6.677021,-8.410262,-4.697119,2.0898452,0.5080658,-4.905231,-0.42586705,1.0240402,-1.5017174,3.0452998,3.9670074,0.20223227,-1.9814137,1.9518608,1.712439,2.7659686,1.0980939,2.3073206,-2.5626917,-1.0734457,2.648771,-1.8112273,-0.90593415,1.7781289,288.6806801494537,0.12806219,0.1334995003633721
./CREMA-D-master/AudioWAV/1013_TAI_DIS_XX.wav,-395.40457,106.30526,52.576347,28.088566,4.537817,2.8743496,-1.4371041,-4.4910345,3.3738663,0.4569952,-4.004462,-2.8854563,-4.551593,-4.1325173,-3.0411391,-4.9263873,-5.352073,-4.0097218,-4.0163083,-0.48640049,0.6733717,-0.7035556,-0.27042302,2.2991996,1.9378153,3.039347,-0.6514259,-1.096342,-0.4371483,2.635601,2.8058958,4.1675625,4.792263,1.8841314,1.1280082,0.43034765,0.4039714,-0.45895156,-1.2516854,-1.7714982,267.6916976418785,0.0133144,0.05909151243932039
./CREMA-D-master/AudioWAV/1013_TAI_FEA_XX.wav,-399.5164,99.07449,49.65311,30.701511,11.020031,7.014919,6.1710596,-1.6932154,1.5424317,-0.88294595,-3.3687112,-2.8877704,-6.912765,-3.5787,-5.480988,-4.997713,-4.806888,-3.4967802,-4.1918325,-1.7427161,0.96376204,-0.45064056,-0.16015229,3.552463,0.9257999,2.7606995,0.16533488,-3.0884702,0.52705306,3.8281953,4.254912,6.641355,5.1143208,3.9182255,2.6335077,-0.45805985,0.22715405,0.91418064,0.067125745,-1.8184711,268.23474567505923,0.009891636,0.06228976779513889
./CREMA-D-master/AudioWAV/1013_TAI_HAP_XX.wav,-307.6513,82.1017,39.322792,26.535572,-7.107505,-1.6399872,2.7329822,-9.268172,0.47552785,-2.6623104,-2.9576898,-0.1316235,-7.1524134,-4.73103,-3.326229,-8.4583645,-6.5068083,-7.6773987,-10.582631,-4.203617,0.5627093,3.6910503,6.212729,9.973397,4.798525,5.5705557,2.2721765,-0.8602579,1.7654903,4.272383,1.1388705,-0.21105123,-0.30583572,-0.44682112,0.22017792,-2.618267,-1.9407806,-0.35648674,-1.8567896,-2.8936324,182.91209004909595,0.06098944,0.078497314453125
./CREMA-D-master/AudioWAV/1013_TAI_NEU_XX.wav,-371.43362,105.94622,42.785553,29.723164,2.227724,1.549783,-0.05432129,-7.716791,1.3519801,1.6804398,2.347628,-1.2200572,-5.026662,-6.9288077,-2.725984,-4.792894,-6.9072933,-2.2077956,-4.5251513,-0.5733268,-0.2071779,-0.6090548,-1.6124613,-0.17630447,-0.2766018,3.8496044,5.3173127,1.5031962,2.3279316,4.8541346,1.157198,2.2360952,3.9271674,3.314277,3.7545505,3.200447,1.1447524,1.0517045,-1.1599407,-3.4174361,259.2503032822372,0.015880467,0.05738784327651515
./CREMA-D-master/AudioWAV/1013_TAI_SAD_XX.wav,-414.3312,106.74213,56.63498,30.228909,11.352954,6.4031115,3.250288,-3.0042906,0.9419923,0.06382103,-1.1339133,-3.429119,-6.5536394,-5.5528693,-4.3355985,-3.385077,-4.8709564,-4.304814,-5.4471955,-3.4699645,-0.21139064,-1.3954251,-0.35483438,3.217218,1.7064329,3.4368672,1.3167715,-1.5284653,1.7522571,4.6998043,4.576871,5.069516,3.1189563,0.87207127,1.1963203,0.3247362,-0.3416554,-0.58344185,-0.5223568,-2.1334658,281.2644468141511,0.010971509,0.05234375
./CREMA-D-master/AudioWAV/1013_TIE_ANG_XX.wav,-256.46445,74.97344,19.093294,28.289696,-0.83460146,-3.5449338,0.57839197,-9.049992,-4.002995,-0.9514375,-3.8304691,-6.271455,-8.518223,-7.644087,-3.6019742,-1.9179937,0.005671615,4.1478333,-2.1188548,-0.24746196,-0.7297785,1.9855839,5.409978,5.280143,2.582154,3.7850232,-1.082324,-0.89299923,-1.3576115,0.10092102,1.849587,2.2021713,2.2797763,3.3744442,2.7106493,2.740819,1.2094699,-0.7838471,-0.6359194,-0.11612299,227.23548149762516,0.08664239,0.11555989583333333
./CREMA-D-master/AudioWAV/1013_TIE_DIS_XX.wav,-362.14145,106.40827,35.146206,25.889927,13.784617,-0.65106034,-3.025965,-2.7038054,0.613987,-1.8868768,-5.1164784,-3.7021956,-1.968143,-2.7806418,-3.987906,-2.1117754,-4.778389,-3.8733213,-6.000697,-3.0541446,-0.46452507,-2.8137178,-0.9218449,3.7136543,1.3968691,3.371618,-0.382748,-3.158084,0.94414085,2.9120603,2.7728815,3.8924828,2.521419,1.2873638,0.25160754,0.21899539,-0.16761394,0.36030173,1.6019177,-0.15553689,296.2326598783788,0.01709564,0.06553762335526316
