filename,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,f0_mean,pitch_variation,rms_mean,energy_stability,pause_frequency,pause_duration,speaking_rate,mfcc_variance,articulation_rate,label
./speech_audio/Unclear/FluencyBank_178_52.wav,-656.7162,66.06942,38.66121,25.551565,4.5605364,12.026145,1.7299788,6.8616047,-6.2222466,-9.090172,-8.694286,-7.3849864,-13.459896,-12.277431,-9.530706,-9.338519,-10.737843,-7.769388,-5.133799,-4.6979985,-3.3643558,-4.7770615,-6.0396204,-4.8809953,-8.223162,-5.453195,-4.493028,-4.443205,-5.9804764,-3.9431393,-5.822183,-3.9081476,-3.9392815,-1.889927,-1.1126986,-1.861606,-1.8516612,0.62223977,-1.6150794,0.34138122,127.74574899296886,4.936541985109856,0.00292807,0.0060592378,83,2.656,11,11406.081,0.00292807,Unclear
./speech_audio/Unclear/HeStutters_21_181.wav,-469.5494,95.30191,-37.957798,-14.44403,-10.509191,-16.20919,-7.915729,-19.247456,-8.404318,3.351958,-4.619839,-7.741037,-6.741789,-1.5461661,-1.7503544,-5.5371447,-2.180698,-2.4667037,-2.277817,-1.0549527,-3.2560837,-1.5511534,-1.4009548,-3.1810794,-2.1317196,-1.4423599,-1.0255226,0.550247,3.0939162,3.3244653,2.1483376,1.5394878,-0.55509055,-0.47976407,0.095590144,-2.302486,-2.1917539,-1.6110704,-2.4867885,-1.6228229,233.40226874062895,49.83949233005058,0.039034154,0.04991441,45,1.44,49,6701.582,0.039034154,Unclear
./speech_audio/Unclear/FluencyBank_178_46.wav,-502.4297,106.776764,-14.531084,0.48756164,2.064871,-15.849248,-8.733273,-0.2952075,-10.588707,3.0922458,-1.4161338,-11.930828,-8.504344,-7.551007,-10.737552,-16.737823,-12.347291,-0.52015555,-8.603526,-10.040557,-7.85537,-4.5550933,-5.455967,-6.240617,-5.182326,-4.4695826,-6.1312985,-7.408331,-7.2626734,-6.104574,-4.220242,-1.639285,-3.2944384,-1.2700728,-0.75645155,-3.1879625,-1.9399705,-1.446589,0.34416038,0.11094102,117.18288974551687,1.4914297074992717,0.015656123,0.014385551,41,1.312,53,7540.754,0.015656123,Unclear
./speech_audio/Unclear/HeStutters_21_195.wav,-474.73468,72.27837,-20.267406,2.5632188,3.0252113,-11.810641,-10.955154,-15.313007,-5.7248206,-2.8573105,-10.604131,-5.097381,-1.691102,-3.4378204,-3.0582874,-2.9178185,-1.3386908,-1.4783792,-1.8410017,-0.8481506,-1.9411882,-2.5426822,-2.3184125,-2.4789357,-2.5431302,-2.1955442,-1.5948921,-2.544173,-2.204629,-1.0258471,-1.0952628,0.98536944,1.9736006,1.4443119,1.8372946,1.0205247,1.7341343,1.818357,-0.5458807,-1.2069777,236.44683254884688,31.662785019019285,0.028776694,0.043736324,52,1.6640000000000001,42,6452.54,0.028776694,Unclear
./speech_audio/Unclear/StutterTalk_5_8.wav,-573.67615,29.557085,15.138697,9.908381,-4.0056014,-2.3968723,-8.317557,-1.1454115,-13.29157,-10.869667,-5.873973,-0.8132954,-13.243972,-5.4727783,-5.203284,-2.4540513,-8.34768,0.34961408,-2.065884,-3.4104817,-3.5346048,0.6414792,-0.04793709,-7.1651444,-6.306969,0.40160137,-3.885232,3.0254393,1.1065536,0.6948765,-5.087403,-2.5429728,-1.3691642,-0.6289458,-1.7495326,3.2748506,1.7402462,-5.0019603,-3.8932385,1.8096156,81.16710052502265,0.2810864446927057,0.00404083,0.0048175766,76,2.432,13,9406.344,0.00404083,Unclear
./speech_audio/Unclear/WomenWhoStutter_0_174.wav,-506.34195,38.725662,-22.616852,2.6946516,-7.7226295,-19.211962,-7.657351,-3.625737,-9.258828,-1.7510728,-12.386416,-2.8786407,-4.9736676,-5.395125,-4.4338923,0.007326461,-1.9202234,1.5611085,3.2114663,4.4456034,2.78556,-0.8009147,0.9823406,0.30856472,1.4370205,-0.11707026,-1.7288429,-2.7905793,-0.20628588,-0.2007764,-3.298658,-1.2703037,-1.5207399,0.053079706,-1.4201417,-0.4795206,0.8817769,1.7509564,-0.15184276,-0.5463608,223.6408506268019,34.46992610521229,0.018945029,0.03279848,56,1.792,38,7228.329,0.018945029,Unclear
./speech_audio/Unclear/WomenWhoStutter_0_160.wav,-811.93195,5.719003,-5.0505753,3.234611,-9.697442,1.4610767,2.5805097,-1.4630786,-0.29222935,-0.6730067,-3.4171653,-1.6827816,-3.579737,-0.19112414,-2.1488853,2.0774384,-1.5300043,3.3838036,-1.914159,3.0715392,1.6361359,-0.2971916,-0.3522352,0.17613322,0.4594234,-0.32161835,0.6633676,0.43864748,-0.32392016,-0.26569197,0.9743554,0.097835146,-0.918991,2.1400619,-0.9979791,0.8717645,1.0171167,0.43355384,0.4301291,0.49068946,0.0,0.0,0.0007872094,0.0013311114,94,3.008,0,16701.793,0.0007872094,Unclear
./speech_audio/Unclear/HeStutters_22_88.wav,-394.94925,74.576,-30.974977,20.10417,-7.7398057,-19.55683,-0.23280334,-16.732204,-15.470322,-0.042395573,-9.847281,-4.0788336,-4.19025,-6.706809,-2.8322272,-5.6138215,-4.6932845,-2.2670016,-6.020188,-1.0539043,-1.9138296,-3.6330054,-0.33919156,-0.57684666,-2.197713,-0.3187954,-0.5372437,-1.4404933,0.1058672,-0.23106815,-1.5271028,-1.540663,-2.1057558,-2.4002655,-2.8747597,-2.1830568,-1.2068001,-0.40555975,-1.1429778,-1.0830109,176.79436865999924,19.372662090219624,0.054414608,0.062006135,37,1.184,57,5290.3555,0.054414608,Unclear
./speech_audio/Unclear/WomenWhoStutter_0_17.wav,-550.96643,23.330442,-0.9888784,11.967282,-11.610746,-6.014724,-2.4972336,-7.721586,-3.7154605,-2.317834,-6.3267035,-4.6279783,-4.064125,-3.898135,-1.3022549,-2.26085,-4.6033096,-0.46675712,-2.343454,-0.75577956,1.2890776,-0.40045962,-0.7808798,0.24234512,-0.55311364,0.69189113,0.38575125,1.3671409,1.4671438,0.08809118,1.2081183,0.79422843,-0.5782598,0.10478639,-0.10523707,-0.7345584,-1.167336,0.6597433,0.5772025,-0.7801871,205.1551521952489,13.730465387543518,0.014734938,0.03272444,75,2.4,19,7955.3237,0.014734938,Unclear
./speech_audio/Unclear/HeStutters_22_77.wav,-515.96027,34.407475,-21.91595,19.332302,-2.2748985,-13.942148,0.6057858,-9.002583,-4.745281,-2.5380669,-5.2525167,-0.5519016,-2.6132321,-0.8884619,1.1278957,-1.9690326,-0.6791802,-0.12611638,-1.3525461,-1.0846238,-1.7997265,-1.4353441,-0.38902032,-1.106795,-0.9908294,-0.35981718,-0.7322899,-0.8650524,-0.058969498,0.013555415,-1.2369442,-0.7402813,-0.16663344,-0.5723288,-0.59023845,-1.274323,-0.5138864,-0.71939385,-1.7596147,-0.8440884,183.05641220571715,5.886537102206991,0.024207948,0.04938411,70,2.24,24,7352.111,0.024207948,Unclear
./speech_audio/Unclear/HeStutters_22_63.wav,-422.45688,45.248768,-54.937916,29.345509,-21.26665,-10.627834,1.6974751,-25.743465,0.31708923,-9.495603,-13.465896,0.2780546,-12.668809,-3.0578747,-8.039499,-7.768151,-2.9077797,-7.636633,0.9748805,-1.7862128,-4.0399675,4.6407146,-1.177956,2.426316,4.1678195,-0.5187737,1.0671996,0.3853053,-0.4667357,4.228449,3.0041754,4.905035,4.2489195,-0.6136834,1.3715498,-1.7321135,-3.8282316,-1.3100386,-1.5734557,0.9201628,266.3286933773665,24.752372217142195,0.047452074,0.052296918,38,1.216,56,5891.6953,0.047452074,Unclear
./speech_audio/Unclear/HeStutters_22_67.wav,-367.02756,64.12013,-31.007854,14.534903,-18.977196,-16.067133,-1.723442,-16.119663,-7.642794,3.8243868,-7.6943893,-3.780884,-3.1815293,-3.1363697,-4.2973223,-4.675857,-3.1693087,-0.48063028,-2.633063,-0.86465836,-3.7269673,-2.5079129,-0.4244011,-2.7637768,-1.6363724,-2.6473417,-3.2134004,-0.5964741,-2.265046,-1.1362209,-0.4245469,-1.436377,-1.181419,-1.6556754,-2.8019228,-2.6492095,-0.5761651,-0.33761957,1.6186968,3.8548198,194.3383555692511,38.84240780530606,0.07644292,0.080825716,33,1.056,61,4919.8296,0.07644292,Unclear
./speech_audio/Unclear/HeStutters_22_73.wav,-527.70526,65.30499,-18.216623,8.458392,-5.080106,-10.840262,2.6157951,-10.487763,-8.507551,-5.5105004,-7.301974,-3.2626755,-5.870735,-1.3690001,-2.1181056,-7.167669,-0.5378659,-2.3085797,-4.6735716,0.05425717,-1.4078567,-2.126215,-1.4007766,-1.4523319,-0.9652023,-1.4492298,-0.1940114,-0.46111476,-0.9486302,0.22401363,-1.0706956,-1.0954077,-0.11820036,-0.5742713,-0.7470308,-1.1216658,-0.7914767,-1.0388867,-1.6533496,-1.3271929,159.3919604384565,11.300627386380421,0.022712277,0.038808785,64,2.048,30,7893.8076,0.022712277,Unclear
./speech_audio/Unclear/StutterTalk_4_36.wav,-457.5079,64.021805,-10.686895,4.349611,-3.4805396,11.901281,-7.9511576,-5.341372,-6.3113837,-1.2135617,-0.81013894,-8.51639,-1.1634439,-7.229974,0.7693122,-6.170414,-3.13147,-3.130072,-6.762257,-3.1560142,-3.8744495,-4.3285017,-1.6977042,-4.111631,-5.2136984,-2.2738554,-2.8920016,-3.668143,-2.7896435,-2.2443392,-4.15611,-3.4861214,-5.7209616,-2.945903,-4.05285,-1.5014408,-0.3527285,1.7979405,1.8074815,0.7007756,197.47423187460447,32.73429404110644,0.03130445,0.032852877,37,1.184,57,6722.8496,0.03130445,Unclear
./speech_audio/Unclear/HeStutters_22_98.wav,-379.82108,52.560593,-31.541193,13.164206,-9.420231,-22.127405,-9.853156,-6.2049637,-8.595939,5.9194155,-6.7168274,-6.7432675,-2.452002,-2.4680214,-4.424026,-5.27398,-1.0132136,-1.096317,-4.708175,-0.38290256,-1.6809276,-2.196537,-0.38351786,-0.7342126,-1.5184488,-1.927053,-2.4603267,-1.3607273,-1.8507788,-0.7673589,-2.1915436,-1.261798,-1.9969102,-2.7579057,-1.6606121,-1.9645782,-1.7964491,-1.5151224,-1.1031561,-1.8603817,191.9486532584384,11.47864732160261,0.07400453,0.08134865,36,1.1520000000000001,58,5230.958,0.07400453,Unclear
./speech_audio/Unclear/WomenWhoStutter_0_13.wav,-893.05237,13.372649,19.253925,15.54828,10.052553,9.198888,5.091235,5.4961805,2.893882,2.3615294,-0.37233737,0.81358767,-3.902114,1.000221,-1.8631655,0.4912831,-1.723956,0.6094674,-0.0599124,1.400514,-0.058023155,0.15869461,0.32231927,0.5530345,-0.2860855,0.44608352,-0.00085047714,-0.05991499,0.09553265,-0.3083871,0.19278026,0.8107696,-0.092991464,1.3133442,-0.2938349,1.4754432,-0.11402739,0.9686627,0.63145006,0.75079083,0.0,0.0,0.0008680727,0.0024729015,91,2.912,3,20438.314,0.0008680727,Unclear
./speech_audio/Unclear/WomenWhoStutter_0_158.wav,-563.4456,29.598103,-18.851536,-15.590177,-10.307987,-5.995026,-8.921625,-5.848121,-7.8664536,-0.38077852,-11.089482,-5.991703,-7.782896,-3.8943734,-2.9079223,-2.1282687,-1.8219173,1.4746263,5.294194,9.049785,7.027031,4.166341,-4.343628,-1.8176628,-1.8948137,0.90857965,-1.6549242,-4.9565425,-2.376918,2.8423784,-0.9727579,-2.2235537,-2.1643336,-0.51883745,-3.2413907,-0.6728444,1.4919183,2.6409147,1.9292022,1.5065665,234.73869758405326,27.25577662681452,0.01547801,0.023991587,63,2.016,31,8591.823,0.01547801,Unclear
./speech_audio/Unclear/FluencyBank_178_42.wav,-492.34937,73.27403,-17.923363,9.9008255,8.746817,-10.928549,-18.683935,-10.137942,-3.7213528,-5.546516,-7.856115,-1.8320218,-0.87794816,-8.641112,-9.2685,-10.841259,-10.117052,-4.4445043,-9.8469715,-5.6515,-4.5291085,-4.6168685,-3.063128,-3.0712914,-5.2466073,-3.1241376,-3.3610382,-6.355568,-5.75,-2.4947836,-2.3947906,-1.351316,-1.2598624,-1.7641021,-2.5843546,-0.878822,-3.9714427,-2.5465157,0.7359678,-0.61200655,144.7289300304307,21.24332244862462,0.017103232,0.022214022,49,1.568,45,7003.468,0.017103232,Unclear
./speech_audio/Unclear/HeStutters_21_191.wav,-502.334,45.397923,-50.43874,42.254147,-26.523804,-14.586976,6.5186286,-22.394863,-0.3581599,-7.800692,-6.397033,-2.6803668,-8.1601,-0.996548,-8.947804,-2.5900366,-0.71281594,-8.5842905,0.43443915,-3.6728432,-6.866046,-1.3893348,-5.4399433,-2.6990678,1.7468208,1.9538369,3.4608502,2.788433,2.4781556,1.1716671,-0.46370113,-0.09251702,-1.2639519,-2.5435283,-1.1007521,-2.4727736,-1.9448495,1.7360518,1.2296749,2.6647127,227.4042164928703,16.43820259707706,0.026093446,0.036847334,48,1.536,46,7542.266,0.026093446,Unclear
./speech_audio/Unclear/FluencyBank_178_56.wav,-570.5476,95.51125,5.318182,33.293438,4.7706127,-2.5098329,-12.426493,-15.054253,-2.182923,-13.778123,-12.785302,-7.196864,-10.259483,-10.499404,-14.009521,-4.2128625,-13.577489,-14.540524,-2.1076193,-4.070092,-4.267661,0.54276687,-6.2935767,-4.6305547,-4.2201066,-6.131393,-5.1093855,-6.0469303,-6.315605,-7.279812,-5.3609624,-4.3448167,-5.233178,-2.501884,-2.182999,-1.4991825,-0.82976335,0.33982596,0.5582365,-1.1858237,124.36220169778329,7.352169535421255,0.004973312,0.0044215918,79,2.528,15,9271.353,0.004973312,Unclear
./speech_audio/Unclear/HeStutters_21_185.wav,-564.2367,24.984467,-27.338732,38.367447,-16.212942,-5.7457933,10.949979,-13.836623,-1.1204505,-10.794858,-7.1003404,0.31347895,-8.183375,-1.472264,-3.3211348,-2.6914284,-1.8068811,-4.665223,-0.006193415,-2.107245,-1.8547229,0.24046415,-1.9762752,-0.45734593,-1.1027075,-2.3163886,-1.3182888,-2.4649222,-2.3438692,-1.0210301,-1.2690451,-0.043722793,0.037563473,-0.6854684,1.4916917,0.8113186,1.3766137,2.8881342,1.5222644,2.061148,226.1964223547799,16.15781040191549,0.013004085,0.025110856,68,2.176,26,8751.335,0.013004085,Unclear
./speech_audio/Unclear/WomenWhoStutter_0_164.wav,-514.8238,26.563223,-6.6022573,8.584777,-11.554828,-18.868029,-12.357939,-6.692481,-3.9140794,-9.45772,-10.173354,-6.1882544,-8.164905,-5.1006284,-3.0389476,1.23869,-2.2768767,-0.029631108,0.4233551,-0.78964365,-0.84752786,2.4603374,3.7318723,6.740572,2.724147,1.0387526,1.7070835,-0.4490456,-1.4824718,1.5425617,-1.9148837,1.3101398,-0.15333718,-0.65751463,0.68603456,-2.6424665,-1.9083284,-0.4156686,-0.9121641,-2.3174329,201.29238603796273,38.33398559680242,0.017039694,0.03543516,62,1.984,32,7018.2686,0.017039694,Unclear
./speech_audio/Unclear/FluencyBank_173_7.wav,-449.83008,46.065685,18.22796,19.162888,11.893378,-15.116186,-14.664881,-13.498892,-11.363109,-14.965778,-4.965282,-6.96848,-9.177323,-9.231208,-9.258167,-4.563585,-5.671295,-4.1528015,-7.4104853,-4.9702144,-6.749665,-6.8457575,-7.795464,-5.918629,-5.8170824,-6.3303647,-5.0426936,-1.6387858,-3.3774564,-1.0371726,-2.0386598,-0.25282118,-0.558693,-1.4793534,-1.1706651,0.29699606,-0.00524426,-0.5224306,-0.742012,0.6897458,248.81017453392835,19.711676183424423,0.019759942,0.023782576,45,1.44,49,5759.4004,0.019759942,Unclear
./speech_audio/Unclear/WomenWhoStutter_0_170.wav,-824.768,23.334381,-19.240093,15.077284,-2.056532,2.6906393,4.7656655,-3.984779,3.3398073,7.631227,-4.8919973,-6.052454,0.8867353,4.7037506,1.8576565,4.7738137,-2.1345952,0.9058248,-0.38674828,-0.9267294,-2.3722873,-0.007927413,1.0441433,1.1523461,-0.64321196,-0.2885044,0.7491505,0.47476938,-0.28536516,2.0693552,-0.08861353,0.24702567,0.5681293,0.7422504,0.18474197,0.30164126,-0.46109203,1.0730356,-0.6305104,0.07747673,0.0,0.0,0.0011443323,0.0025333266,92,2.944,2,17761.219,0.0011443323,Unclear
./speech_audio/Unclear/FluencyBank_178_81.wav,-633.6949,56.3008,11.133084,26.434017,13.210115,8.825812,1.3592538,-1.1478283,-2.7063174,-3.7859743,-8.155484,-6.5214357,-12.079905,-7.876183,-10.535068,-10.149487,-11.774738,-7.4595857,-7.5492244,-5.8102026,-6.738755,-5.028419,-5.0151653,-3.6117752,-4.7298703,-4.897831,-4.7304373,-3.6167028,-6.2987366,-4.1704617,-4.7251625,-3.3282468,-3.5511599,-1.7497576,-1.9174503,-1.2236856,-2.0905826,-1.3121243,-1.1529659,-0.19428967,0.0,0.0,0.0037026785,0.0061905365,78,2.496,16,10668.392,0.0037026785,Unclear
./speech_audio/Unclear/FluencyBank_178_95.wav,-592.5176,95.30374,20.639503,16.878359,2.704731,4.716131,-1.6261843,-6.622779,-9.951833,-9.146888,-14.064041,-8.615384,-9.771831,-6.314464,-10.467824,-8.811045,-10.65794,-11.807898,-7.8978324,-6.6644983,-3.9008212,-2.536913,-5.598078,-4.5154614,-7.605519,-4.7050805,-3.3339012,-4.4710608,-5.2596908,-5.912854,-6.324212,-4.6221786,-4.468338,-4.2586865,-2.862566,-1.9532282,-0.8942829,0.41548103,0.95142806,-0.7085152,126.74402579032646,5.375430435190823,0.0063838707,0.008056836,70,2.24,24,9644.71,0.0063838707,Unclear
./speech_audio/Unclear/FluencyBank_173_63.wav,-448.8224,69.30391,16.28323,38.445274,4.6813064,-19.372145,-12.776357,-16.37956,-14.621804,-13.39335,-7.921364,-12.370973,-12.950217,-10.341745,-10.774566,-6.345328,-8.341654,-3.923647,-8.919513,-6.558524,-9.803929,-8.467288,-10.891183,-8.283369,-7.038422,-7.85422,-4.7164426,-1.3029754,1.3868288,3.2580519,1.5275662,0.327252,-3.7132022,-4.783532,-4.9849668,-1.8520525,-4.2262044,-3.2203321,-2.00349,-1.9692984,267.54909451490164,21.471835480286277,0.024506647,0.032569617,37,1.184,57,5774.233,0.024506647,Unclear
./speech_audio/Unclear/FluencyBank_173_77.wav,-513.444,77.31905,22.133924,26.554653,8.7775345,-22.437681,-16.251528,-15.167579,-21.085705,-13.672767,-4.428447,-14.799926,-10.818662,-7.3690615,-12.824785,-7.2311,-7.698795,0.18281636,-10.514282,-2.9275272,-5.920716,-6.1172013,-6.118281,-5.4102325,-6.5634913,-3.9032366,-5.281351,-1.3315884,-2.237923,-0.26138183,-5.860956,-3.423394,-5.581355,-6.386986,-4.6842637,-2.5613086,-2.939123,-1.3390412,-1.4583255,-0.1460759,197.39920067194464,7.313610470592541,0.015773231,0.013990495,37,1.184,57,7824.2544,0.015773231,Unclear
./speech_audio/Unclear/HeStutters_21_218.wav,-595.70325,33.41331,-36.87117,4.184291,9.402238,-3.1762922,-1.1351875,-7.7608476,-0.52131146,0.14428283,-7.8971915,-4.3747754,-4.464816,-3.251438,-2.5209377,-6.1707044,-2.1113946,-0.7059275,-2.268839,0.002587661,-0.7561908,-0.83457613,0.39467016,0.1909478,0.85336995,0.34241933,-0.040193766,0.945372,0.91246384,0.008201771,-0.4763713,-0.03310528,0.029862855,-0.16885296,-0.42861375,-0.6332532,0.26034436,-0.1620253,-1.2542492,-0.7969721,199.841780240395,27.06716610829215,0.007533261,0.018269714,81,2.592,13,9347.045,0.007533261,Unclear
./speech_audio/Unclear/HeStutters_21_219.wav,-477.74295,60.36444,-54.255226,41.08483,-28.49957,-17.979805,2.411686,-25.203032,5.161519,-14.574223,-13.515733,3.1311598,-11.844817,-3.4985363,-7.054334,-6.3068027,-1.8925713,-7.9379973,-0.474228,-2.8201063,-3.7844298,-0.16099995,-3.8015776,0.035163272,-1.4604578,-4.185423,-0.06495098,-3.3263452,-4.2725043,-0.95100296,-3.4216657,-1.955916,0.40043867,-1.0235251,0.5011965,-0.6028395,2.1602864,5.7642536,3.3024344,6.660466,232.525237257392,24.88365684048903,0.020670762,0.025433928,49,1.568,45,6898.4883,0.020670762,Unclear
./speech_audio/Unclear/FluencyBank_173_76.wav,-507.07745,71.902504,18.479193,10.028122,-5.5721006,-13.439967,-11.49412,-14.55608,-12.977269,-7.6412067,-2.6784692,-14.207455,-12.963412,-9.088262,-13.376582,-5.0107484,-5.965426,-4.604151,-5.622826,-0.6715254,-9.933001,-5.212296,-8.12327,-5.889284,-3.5626884,-5.9637327,-2.1247795,-5.3400803,-3.188622,-4.147181,-7.2631116,-1.9832536,-4.7856865,-3.2772386,-0.20807777,2.7534106,2.0977237,3.1387355,1.0006529,0.41649142,236.5923684425943,13.111782475393957,0.014639248,0.013655679,45,1.44,49,7507.9224,0.014639248,Unclear
./speech_audio/Unclear/FluencyBank_173_62.wav,-426.88446,84.65224,10.621023,23.27308,-1.3508084,-21.747967,-19.999153,-14.018928,-12.133186,-10.213665,-8.312054,-13.67682,-12.4886465,-9.513795,-10.407063,-6.3267136,-7.668748,-4.7978816,-7.456574,-7.74873,-8.036806,-7.9795175,-9.237466,-7.4513893,-7.635425,-10.768537,-7.465438,-4.4428344,1.0504138,2.8146622,1.1199863,-0.19265252,-3.855474,-5.4163084,-3.5524645,-1.0373086,-1.4882767,-2.7133877,-2.4953856,-1.9879342,266.5938753888514,24.10072694907595,0.025073318,0.030079449,30,0.96,64,5395.9,0.025073318,Unclear
./speech_audio/Unclear/FluencyBank_178_94.wav,-604.3658,77.3984,20.667881,44.693886,17.147753,-4.457047,-9.923333,-5.1778226,-15.576617,-9.800151,-13.200677,-9.015776,-9.169926,-9.506222,-16.111542,-8.311858,-9.188121,-10.947078,-7.128971,-3.5465345,-3.8134973,-3.0339231,-7.3390994,-6.305502,-5.779123,-3.1064005,-5.4445257,-5.2746496,-4.8406763,-4.150102,-7.099728,-4.6218643,-3.8279512,-4.482267,-0.5668126,-2.366932,0.045268223,1.1963863,-0.08480039,-2.1001365,185.69083921273176,6.561070018361101,0.0053600147,0.0071806046,73,2.336,21,10184.649,0.0053600147,Unclear
./speech_audio/Unclear/HeStutters_21_153.wav,-512.0812,98.44081,-30.55776,15.787699,9.227662,-24.546518,-13.959207,-13.728944,-12.597494,-10.126324,-13.008813,-5.598764,-2.8618226,-6.7072263,-3.9796007,-1.8011804,-3.1374712,-3.5288777,-2.5088947,-0.05771507,-0.19302855,-2.1721115,-0.78860974,0.40848404,-2.3698242,-2.0743763,1.3043618,-1.5805287,-2.876796,-0.008878786,-2.2281961,-2.7382913,-1.3478141,-2.3821552,-1.9759113,-2.1516492,-2.849245,-3.442399,-3.5634084,-2.420702,187.1501828594825,29.810762329277864,0.025056893,0.026139766,38,1.216,56,7763.18,0.025056893,Unclear
./speech_audio/Unclear/FluencyBank_178_80.wav,-681.11804,51.582764,32.404392,33.46315,19.130348,7.333356,2.0257585,-0.09386477,0.106934585,-5.068245,-9.13978,-8.075268,-11.442242,-5.9924135,-14.225538,-10.004601,-9.645665,-8.093519,-7.1477895,-5.706265,-4.986472,-2.327282,-7.1253624,-5.1677356,-4.186268,-4.652987,-3.7405922,-3.8255053,-4.50034,-4.040409,-5.2181387,-2.1977181,-4.280454,-2.0804842,-1.5886971,-1.7397841,-1.266798,-0.56602854,-1.3807967,-0.6138614,0.0,0.0,0.0034849453,0.0055268276,80,2.56,14,12487.242,0.0034849453,Unclear
./speech_audio/Unclear/WomenWhoStutter_0_171.wav,-826.5118,15.254724,-24.261412,20.544333,-4.449179,0.43497688,9.049464,-1.9669282,0.24690236,10.386705,-2.9067492,-1.1378986,4.970049,2.0609312,0.3615314,5.790942,-3.4859545,0.13810314,-0.5960263,0.6688134,0.027609657,2.842753,-1.0930007,2.4135973,0.1279371,-1.9089773,0.36116526,1.9280863,-0.6899268,2.526706,-0.92276764,1.0691674,0.78589094,-1.1243191,-0.8110174,0.45682693,0.6918126,0.13011977,1.000608,0.42817813,0.0,0.0,0.0015442427,0.0030138744,90,2.88,4,18016.533,0.0015442427,Unclear
./speech_audio/Unclear/WomenWhoStutter_0_165.wav,-571.94604,33.30809,4.766191,5.9815507,-14.033519,-11.617614,-8.017208,-13.286274,-9.865311,-6.258154,-10.180471,-10.930768,-4.3205743,-1.9142411,-3.6381605,-2.4536467,-3.1633291,-3.51111,-4.500094,0.18906029,-1.2110487,3.071438,3.9760635,4.563081,3.3570936,5.2444353,3.0369737,1.1154324,1.4538525,1.1857018,-0.69858843,1.0509409,-0.2868866,-3.024651,-1.9045501,-0.97712094,-3.8887777,-2.5121462,-4.266823,-1.2083434,193.38472912466867,30.102846298892786,0.016341029,0.02418919,62,1.984,32,8563.185,0.016341029,Unclear
./speech_audio/Unclear/HeStutters_21_184.wav,-520.4817,36.168518,-49.303764,49.306084,-20.660637,-10.315714,5.9640555,-22.420784,6.477661,-11.334849,-12.148132,0.5224658,-9.862925,-0.31931078,-5.307973,-4.5692897,0.17132227,-6.5979166,-1.8330463,-2.654757,-3.0668452,0.32592124,-2.6363852,-0.9153668,-0.079777665,-1.5751501,-0.36704683,-2.3500638,-3.4705029,-1.6222597,-2.920142,-1.7061489,-1.8982245,-5.367628,-1.670965,-2.0794256,-1.8770156,3.3362472,3.9824414,7.832121,218.6734914177451,10.387338083342685,0.017479688,0.023957098,50,1.6,44,7821.7935,0.017479688,Unclear
./speech_audio/Unclear/FluencyBank_178_57.wav,-617.46686,81.587135,17.029818,37.546158,2.6772988,9.575275,-3.2231967,-9.300723,-5.3885684,-13.293388,-8.9822645,-6.658235,-11.857078,-6.7353806,-10.616263,-7.8194547,-12.551098,-10.479144,-6.8561234,-4.1202784,-6.241659,-1.0387406,-5.0198145,-3.605745,-4.4182467,-4.125363,-4.2743177,-5.004155,-4.864502,-6.2969074,-5.158507,-5.932005,-4.568844,-4.549882,-1.5595654,-2.4483376,-2.4853477,0.3299822,-0.92620623,-2.7011147,158.01266582084008,40.64653168331118,0.0046037105,0.006311145,80,2.56,14,10453.549,0.0046037105,Unclear
